product,sector,product_cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
8503,Machinery & Equipment,0,0.00807853806007239,0.03100822715954387,-0.001963109519285571,0.12411031786814458,-0.03171743584641329,0.0048294295142193655,-0.04697248177822813,-0.06091582083477353,-0.00632150437413158,-0.0149943714085317,0.010852039377231198,0.07102783090723261,-0.025371002700970022,-0.002427472861553284,0.014839528306792823,0.0013849368233044437
8504,Machinery & Equipment,1,0.041082501025539196,0.6511473395555826,0.14153433650417976,2.777430246163318,-0.19603831971627866,-0.06517252365109695,0.16718863434865405,-0.5331062565270941,-0.03164584118394908,0.22002785994283403,0.556872820959461,0.04125439818689331,-1.0753174742409652,-0.23033559318727873,-0.147901029834814,-0.24750060901315976
8505,Machinery & Equipment,0,0.004570708885841759,0.0024601364097626556,0.010344215854118596,-0.03875461245710118,-0.030991351557507277,0.0047005399526887665,-0.16699558610003803,-0.1581445172575422,0.006916010041074446,0.06414468315852312,0.06309540200447444,0.0764876376772612,0.03940669058277568,0.03238567568945538,0.03735722701761398,-0.018361937939241006
8506,Machinery & Equipment,0,0.004998732025003799,-0.011663170134214055,0.010836622483641568,-0.13635340658482611,-0.01594421234632588,0.014562152399027566,-0.16235972283514374,-0.14414682174335192,-0.0005898957853383284,0.10605739010931613,0.03296643498824419,0.09419610507543441,0.13001945429700476,0.044353548138111626,0.03355615630822192,0.01663104238072856
8507,Machinery & Equipment,4,0.020505019582276445,0.2808292235808144,0.06006674205978993,1.0427630078227663,0.024459460975533337,-0.012095505959749795,0.33964920109381835,-0.06001791037306465,-0.12063327851768023,0.3994627606203839,0.031177977276971074,0.09208105478039022,0.02588146336752353,-0.07406534678093855,-0.15805209457255764,0.14829351150769618
8508,Machinery & Equipment,0,0.008601680965640757,0.02151039216261447,0.010974323224415935,0.018657705818278504,0.018616804228135667,0.04810941388322994,0.022289455887811133,-0.08109312494660488,-0.02200908554050849,0.2540486468357873,0.035811878637065066,0.09932121001582685,0.09429351661798578,0.003494050225324036,-0.041366201159142704,0.022505495621416377
8509,Machinery & Equipment,0,0.007727989310631114,0.029391360400413437,0.01452606506935696,0.06564238627207761,0.0007212743004442626,0.034195636562391045,-0.02806477532684887,-0.12079501442914733,-0.012883565005507417,0.21391067930567154,0.06638358718015662,0.08873566031649628,0.042877051458649354,0.0055221975688204035,-0.024224986609287496,-0.002816680211332375
8510,Machinery & Equipment,0,0.0020514160705446096,-0.046166728636715094,-0.004710339271658187,-0.24226007143522993,0.0034364050101659853,0.019191806652898415,-0.10024829325924434,-0.07256276897148112,-0.005756193295335675,0.09879391927404732,-0.00428609473283418,0.07801026222467354,0.15102586589806977,0.040029631873071105,0.021080879847992704,0.024193166695593835
8511,Machinery & Equipment,4,0.019775225796509446,0.20169021526629702,0.05618690061686018,0.8921553657350043,-0.10511567600649586,0.04988907677236709,-0.11736834219032664,-0.3950926687844418,0.05482283336753605,0.21670853216752659,0.3973591558161635,0.07637414317936403,-0.5889610804383235,-0.08508308030020448,-0.036306496590819956,-0.2747009827257483
8512,Machinery & Equipment,4,0.016650841696911254,0.16943660659911564,0.0452793413034227,0.6849300813237102,-0.0531021241468113,0.027104000693874447,-0.013467364400031007,-0.24943557322352838,-0.0011908941252434149,0.2279539295052696,0.21832957349142523,0.08536759882115291,-0.27198482886143144,-0.0534916706396409,-0.049800535172882916,-0.09912073204767086
8513,Machinery & Equipment,0,0.002991638333420373,-0.04892042162054662,0.0013574052220125157,-0.28726000839903093,-0.013467480316586237,0.016021970056057783,-0.19191856902860782,-0.12249623657283712,0.005960798377077469,0.0650810142466615,0.0064388720605217,0.09344379856337513,0.16944236646619937,0.05744494753249166,0.05104048249799151,0.020272051265654897
8514,Machinery & Equipment,0,0.0004290274766951143,-0.0496204581499576,-0.00450486060225332,-0.25234178101380833,-0.005252611523595047,0.003965266800041757,-0.13706251558865196,-0.08593740421242889,-0.003356617434034985,0.058476553816268005,-0.003430486585950399,0.06845078409602805,0.15225214829351555,0.048406621823657896,0.03762429376677786,0.023427130503851305
8515,Machinery & Equipment,4,0.014831977136564983,0.11597304213410281,0.03821805197035628,0.5023950776622633,-0.0821908143761402,0.048773128163340854,-0.16400313927487706,-0.3281790207623471,0.05150891337826233,0.1683805494711096,0.29861840447544896,0.08404520055251453,-0.39008845820657057,-0.04237044159237673,-0.004283669674818811,-0.2120875600734015
8516,Machinery & Equipment,4,0.02427203187730663,0.32109975274464303,0.07728288605769502,1.3343668469979484,-0.10302415950017679,-0.006736708432062587,0.01720255865529081,-0.34996975927575596,-0.008870932544052194,0.20933415696961813,0.32347398178332065,0.07228188049738214,-0.5116700174862894,-0.10256123252126624,-0.07087867271123893,-0.1401091826700626
8517,Machinery & Equipment,2,0.10814999644459675,2.4854533982092604,0.4858666282155996,9.725095620483534,-0.5283743921081079,-1.0918753706951794,1.0908166476201584,-0.4600261269968733,-0.7782688466973334,-0.9655587187790445,-0.21294931896956826,-0.05985013140314556,-0.6735083327416833,-0.421279037652032,-0.2463647232500509,1.3984421285211066
8518,Machinery & Equipment,4,0.018607440985993158,0.2205762617201195,0.052642643128007705,0.8937884544112332,-0.06511457427067097,0.0003884857477164669,0.018164996750140373,-0.24350092808536952,-0.0183932658654176,0.18299808466281473,0.20337607314325876,0.07885408659732171,-0.2916174835687046,-0.06441392962916648,-0.053396433791304966,-0.06712579548283631
8519,Machinery & Equipment,0,0.003028617585497142,-0.03293440894374954,0.0014035737664849694,-0.17941342267136792,-0.0132282240255744,0.021229739670502512,-0.14435315905346063,-0.12476669891879283,0.008404593932651036,0.09550553849019278,0.045370581506964804,0.07822589344824846,0.07763086917701992,0.035914189482340854,0.02933504608090711,-0.017590829628235983
8521,Machinery & Equipment,0,0.004506077280059582,-0.018242632048280555,0.017900619827306032,-0.18433245112765823,-0.12251334446471161,-0.05039448627786691,-0.5450111102672994,-0.3046981217911405,0.05566253004338252,-0.268807205093886,0.0660410969453918,0.09669428869246302,0.04910460477032517,0.0980912883506313,0.19019208959522982,-0.034935350101439354
8522,Machinery & Equipment,0,-0.009676370482651209,-0.10362253811306944,-0.016206520477295493,-0.44163791507843153,-0.11113182672585305,-0.11783457284355987,-0.5378411180256542,-0.1790788336352642,0.04118741132663366,-0.4662395244953285,-0.0407724490687437,0.014781022212683289,0.13786084015427857,0.12557968646584636,0.22916031739181847,0.0105292982642904
8523,Machinery & Equipment,1,0.04453328520121886,0.6027164363201278,0.14066064391484503,2.8068974100582373,-0.2517640207821287,0.0905097691893352,0.020026163902327154,-0.8171192711821587,0.12900967208299144,0.43723898041329384,1.0210230700829168,0.0298750429411448,-1.8224307733241116,-0.31686673977968544,-0.17764386807103275,-0.7492194387815077
8525,Machinery & Equipment,4,0.017346864286526972,0.21134630400094828,0.05650106543287842,0.820120132371797,-0.0948914715464437,-0.030923467249312178,-0.1252004124328071,-0.2923720078646024,-0.007842136466966368,0.05800071390790941,0.18721872971012782,0.08259184508143302,-0.2421564383004794,-0.03103101411055322,0.0070102271172322985,-0.05194497368170309
8526,Machinery & Equipment,4,0.011792494251552354,0.07989795103594076,0.010184668627787587,0.37275134069342314,-0.045426279198408324,0.030536233620985027,-0.014764819395289954,-0.13377435877788954,0.012088313936496063,0.07716432015588905,0.13142417949374394,0.06701350604015252,-0.23241205019315772,-0.042224605510669165,-0.01974833226416545,-0.09618079878891492
8527,Machinery & Equipment,0,0.005446529472445975,0.017194899551620044,0.021238129156702385,-0.026181904709446754,-0.08344854291845635,-0.038138803429932144,-0.3627499880412365,-0.24461613605145363,0.022470569278167103,-0.1156667790071447,0.058541594806152224,0.08794374452616466,0.05940143572455192,0.06740389221946895,0.11733109790979426,-0.0030152914492588526
8528,Machinery & Equipment,1,0.03610920486694658,0.5667608666489485,0.12961643456006547,2.367023204236192,-0.2167890807140969,-0.09435416193419378,-0.0529144869099834,-0.5336608904619274,-0.009358366392050644,0.01915302190883876,0.4644733742932627,0.04164675971427564,-0.8619859681839761,-0.15458659936314575,-0.047117692210004156,-0.17711953049287202
8529,Machinery & Equipment,4,0.023844933645241484,0.33667736286654715,0.07945417726183161,1.3818689799060129,-0.13540001290597786,-0.05243949294635943,-0.07304653366094628,-0.36361614820263777,-0.011534961680126115,0.044510492368188985,0.2833744822068232,0.06667806824771633,-0.48328107888947663,-0.08307967369703162,-0.01999797663926647,-0.10136840846437285
8530,Machinery & Equipment,0,-0.005146418891971954,-0.10246571646752257,-0.03137976464702458,-0.4016542987139994,0.006808588844587699,-0.011048509359491551,-0.08412955743531966,0.02402076319061005,-0.007751841959919699,-0.05051425022580225,-0.07481990211950665,0.0324432307982186,0.17069361319909657,0.04797998755816514,0.044893107166997986,0.03842176678834944
8531,Machinery & Equipment,4,0.012103764355746886,0.08788300283386673,0.029850883111759603,0.32955371120476906,-0.05549475345945506,0.022866591630133805,-0.13301478350712015,-0.23454488228958176,0.016303287287928615,0.1266523760083623,0.16483176653115297,0.08959490775849396,-0.1577692886294252,-0.010968864427386009,0.0059181696993353275,-0.08568567013959703
8532,Machinery & Equipment,0,0.00498651428305842,0.04906544925554639,0.011811151891086235,0.15509737620853642,-0.00689585148355912,-0.018947509781863065,-0.011312015536129559,-0.07354789002118488,-0.03814581686669265,0.09577964594841945,-0.001006883195241882,0.061426710157371736,0.09650833269662504,0.013086014708009202,-0.007110287821782065,0.06403607839585099
8533,Machinery & Equipment,0,0.00697431335387749,0.015448436570793598,0.007069332811344628,0.05104510179751491,-0.030460250449335164,0.02553051806521987,-0.10830220141853154,-0.14331260431149082,0.01298512460761782,0.08735511316622814,0.08961186454341032,0.0767214425130571,-0.05626727699829285,0.005395305039843381,0.01330855200295156,-0.055642747902095946
8534,Machinery & Equipment,4,0.012489878650152648,0.13146910131214604,0.02208909621858213,0.5114593500474334,-0.052251293981069154,-0.03133268258537779,-0.016687566262813307,-0.10609846427636135,-0.031919688004460364,-0.015864895443668106,0.029483968997781402,0.070522179593936,-0.06697892010357188,-0.019177500731558193,0.0014618204731073475,0.03964440300108367
8535,Machinery & Equipment,0,0.007012438534859413,-0.0007969733931334725,0.010844061730656595,-0.08402885499928443,-0.018186799539362655,0.025414869589138262,-0.14206457796145716,-0.14101986435820593,0.002949406155260454,0.11254248818551588,0.0434265345607983,0.09912370117250172,0.09022299015239714,0.03283850463529905,0.024838427161758533,0.003048530264010497
8536,Machinery & Equipment,1,0.04994811262845392,0.7760842763379576,0.1708619798757352,3.431095658561191,-0.27367756621638084,-0.029518986425878444,0.12818823314878233,-0.7595664020908123,0.0351591834812902,0.2834553142759854,0.8718200558044985,0.02145491931897092,-1.6664516898123074,-0.3202687349194054,-0.17986308141614252,-0.5191789973037266
8537,Machinery & Equipment,1,0.030272418299049475,0.4253974156763742,0.09498543439871565,1.8228267833015717,-0.12295057370116858,-0.0020522717961804124,0.12001644674232097,-0.40109511084956445,-0.010603374703046752,0.2765130248888725,0.4317729817852393,0.059568062871078076,-0.7610047254130428,-0.1636086531962803,-0.1232173665071188,-0.21358922561328147
8538,Machinery & Equipment,4,0.02103749157626236,0.24788432272102146,0.06332732645831197,1.05263438131409,-0.10721772889208843,0.014012935472518391,-0.07680026820634325,-0.3648451852106535,0.023889934512106293,0.17117397862743844,0.339840960206311,0.07413512354415867,-0.5214917710940041,-0.08401634555713265,-0.037936746931757824,-0.1965834275853244
8539,Machinery & Equipment,4,0.010132752931634506,0.0633998551608735,0.03694610821248847,0.19085488860827243,-0.11461527105755767,-0.014258763086560556,-0.40940082386796584,-0.3580998959090612,0.05379755033923755,-0.06624843136599488,0.19108293006106644,0.09614836761965104,-0.15211097766157644,0.03949347410383034,0.11013313161222194,-0.11418748083826236
8540,Machinery & Equipment,0,-0.0032447409060734254,-0.08578690029938871,-0.017955806085235004,-0.3686863402618824,-0.02795485052761305,-0.022302698943237692,-0.22131890227697856,-0.07219858231715084,0.011304279110667033,-0.10600426121890817,-0.03229041593027901,0.04848702543261523,0.14273713930848614,0.0652637467189523,0.08739192674317663,0.014811589095875634
8541,Machinery & Equipment,4,0.022909874324772917,0.399720938017134,0.06088064114064403,1.5938007220221708,-0.09380441683231633,-0.16087697200591666,0.2101674919029456,-0.04682611576683102,-0.13482567993397526,-0.17899784214177275,-0.06454514874532927,0.04062375129087211,-0.12344080429372672,-0.07985177162400214,-0.042597359480484744,0.22838350944922628
8542,Machinery & Equipment,2,0.07956948115921268,1.9326234202989006,0.3669394635595809,7.309919801862262,-0.3390059057016037,-0.9926821590234415,0.980430039906982,-0.04187282017456648,-0.7690048609550547,-0.9566428384030738,-0.6785436094695078,-0.012582937900578706,0.33520234381645914,-0.21965330058166838,-0.15163142244188887,1.6146432725965685
8543,Machinery & Equipment,4,0.024802077165563523,0.31853292238747644,0.07098988012603118,1.3707832924768644,-0.09862779508953279,0.014175868965087273,0.07016887080649287,-0.3337825765159271,0.000512922629640169,0.238350114571878,0.35510834095942045,0.06407514242660158,-0.6056987326439602,-0.12580752177203974,-0.09324401243401909,-0.18887980652940697
8544,Machinery & Equipment,1,0.05008236865608875,0.8128658777068024,0.17433083593738108,3.4809355105165136,-0.2495261990835648,-0.08711796511802883,0.2052825909327137,-0.6360635638021939,-0.027887619420471455,0.21036085021871523,0.6839765524987459,0.017674823240585714,-1.3504765871633277,-0.2859415552232622,-0.17557621135633175,-0.30043969576754
8545,Machinery & Equipment,0,0.0018396983253492778,-0.05000620656289943,-0.008083695177872352,-0.2564405636515116,0.015350304977766594,0.022918596576236332,-0.057823716821532874,-0.04103621046958262,-0.013686417498683894,0.11836691809490242,-0.02418413261148266,0.07713721666307499,0.1751170692669442,0.03657198945712935,0.008246333577703085,0.03928559524660836
8546,Machinery & Equipment,0,-0.002103752612779179,-0.07057011681221655,-0.006019387093061599,-0.3479874997189102,-0.006043127041158449,-0.007488838951439777,-0.18203534486910591,-0.09356609528961675,-0.0020813803883766406,0.03416970238539569,-0.015625976389997593,0.06370102580893557,0.1994870585977212,0.0659344480634735,0.05632851796517721,0.034005416757616494
8547,Machinery & Equipment,0,-0.002393694086575569,-0.056695795801855874,-0.004882518975101202,-0.2817368991777581,0.01793600653931819,-0.001359169283432735,-0.08248477419361448,-0.06038197123304569,-0.02038416759001492,0.1250384010885658,-0.018555200769044475,0.05589304604103213,0.2105624878258003,0.050950860162290376,0.015949348902043036,0.04989902853840073
